,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7
0,['B3'],"['C2', 'C4', 'C6', 'E6']",,,,,
1,"['B3', 'C6', 'D9', 'E2', 'E12', 'F3']","['B5', 'C3', 'G1', 'G4']","['A7', 'B8', 'D7', 'G4']","['A1', 'A4', 'G1', 'G7']",,,
2,"['B1', 'B3', 'B5', 'C2', 'C6', 'C8', 'D7', 'D9', 'D11', 'E2', 'E4', 'E6', 'E8', 'E12', 'F3', 'F5', 'F7', 'G2']","['A1', 'A4', 'A5', 'A6', 'A7', 'A8', 'B1', 'B4', 'B5', 'B7', 'B8', 'B9', 'C1', 'C2', 'C3', 'C4', 'C7', 'C8', 'C9', 'D1', 'D2', 'D4', 'D5', 'D7', 'D8', 'D9', 'E3', 'E5', 'E6', 'E8', 'F1', 'F2', 'F3', 'F5', 'F6', 'F8', 'F9', 'G3', 'G4', 'G5', 'G6', 'G7', 'G8', 'G9']",,,,,
3,"['B3', 'C4', 'C8', 'D3', 'D7', 'D9', 'F5']",['D3'],"['A7', 'B8', 'C9', 'E8', 'F3', 'F6']","['C3', 'C9', 'D7', 'E8', 'F9', 'G7']","['C9', 'D4', 'D7', 'E2', 'F3', 'G1']",,
4,"['B1', 'C4', 'C6', 'D3', 'D7', 'D9', 'D11', 'E2', 'E12', 'F7', 'G2']","['B5', 'B8', 'C6', 'D4', 'E2', 'E5', 'E8', 'G1', 'G7']",,,,,
5,"['A7', 'B2', 'B8', 'C6', 'D4', 'F3', 'G1']","['C2', 'D4', 'D6']",,,,,
6,"['B3', 'B5', 'C2', 'D7', 'E2', 'E4', 'E8']","['E2', 'F4']",,,,,
7,"['A7', 'E8', 'F9', 'G4']","['A4', 'C9', 'E5', 'F3']","['A3', 'A7', 'C4', 'D1', 'D4', 'D7', 'F3', 'F6', 'F7', 'G3', 'G4']",,,,
8,"['A1', 'A4', 'A7', 'B2', 'C3', 'D4', 'E2', 'E5', 'E8', 'G4']","['A1', 'A4', 'A7', 'B8', 'C3', 'C9', 'D4', 'E5', 'F9', 'G1']",,,,,
9,"['A7', 'B5', 'C6', 'D1', 'E2', 'E5', 'F9', 'G4', 'G7']",['C3'],"['A4', 'A8', 'C2', 'D6', 'E2', 'E8', 'G2', 'G8']",,,,
10,"['C2', 'C4', 'C6', 'D7', 'E2', 'E8', 'E10', 'F5', 'G4']",['C3'],"['B8', 'C6', 'D1', 'E2', 'E8', 'F3', 'G1']","['B8', 'C6', 'D4', 'E2', 'F3', 'F9', 'G7']",,,
11,['E2'],['83015'],,,,,
12,['B1'],['A4'],['A7'],['D1'],,,
13,"['B1', 'C2', 'D3', 'D7', 'D9', 'E2', 'E8', 'E10', 'E12', 'F7', 'G2']","['A4', 'B5', 'C6', 'C9', 'D1', 'F6', 'F9', 'G4', 'G7']",,,,,
14,"['B5', 'C8', 'D3', 'D5', 'D7', 'E2', 'E6', 'E12', 'F1']","['A1', 'A5', 'A6', 'B1', 'B2', 'B3', 'B4', 'B6', 'C3', 'C4', 'C6', 'D4', 'E1', 'E3', 'E5', 'G1']",,,,,
15,"['A1', 'A4', 'A7', 'B2', 'B5', 'B8', 'C6', 'C9', 'D1', 'D4', 'E2', 'E5', 'F9', 'G1', 'G4']","['A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'B1', 'B4', 'B5', 'B6', 'B8', 'B9', 'C2', 'C3', 'C5', 'C6', 'C7', 'C8', 'C9', 'D1', 'D2', 'D3', 'D4', 'D6', 'D9', 'E1', 'E2', 'E3', 'E4', 'E5', 'E6', 'E7', 'E8', 'F1', 'F3', 'F5', 'F7', 'F8', 'F9', 'G1', 'G2', 'G3', 'G4', 'G5', 'G7', 'G8', 'G9']",,,,,
16,"['A4', 'A7', 'B2', 'B8', 'D1', 'D4', 'D7', 'E5', 'E8', 'F3']","['B6', 'C2', 'D4', 'D6', 'E8', 'F6']",,,,,
17,"['D1', 'D9', 'E8', 'G4']","['A4', 'C9', 'G1']","['C4', 'C6', 'F9', 'G4']","['A1', 'D4', 'F3']","['B2', 'F6', 'G7']","['B2', 'E5', 'E8']",
18,"['E8', 'E12', 'F5', 'G2']",['C3'],"['A1', 'B5', 'C9']","['A1', 'D1', 'G4']","['B5', 'D7', 'G1']","['C3', 'G1']","['B8', 'F6', 'F9']"
19,"['A1', 'A4', 'B2', 'B8', 'C9', 'D4', 'D7', 'F3', 'G1', 'G4']","['A1', 'B2', 'B5', 'B8', 'C3', 'C6', 'D1', 'D7', 'E2', 'F6']",,,,,
20,"['B2', 'B5', 'C9', 'E2', 'E5', 'F6', 'G1', 'G4']","['A4', 'C3', 'C6', 'C9', 'F9', 'G1', 'G4', 'G7']","['C2', 'C8', 'D3', 'D7', 'E2', 'E4', 'E12', 'F5', 'G2']",,,,
21,"['C2', 'D7', 'D11', 'E6', 'E8', 'E10', 'F9', 'G2', 'G4']","['C3', 'C6', 'D7', 'E2', 'F6', 'G1', 'G7']","['C2', 'C8', 'D1', 'D9', 'D11', 'E4', 'E10', 'F1', 'G4']",,,,
22,"['A1', 'A7', 'B2', 'B8', 'C3', 'C6', 'C9', 'D4', 'E5', 'G4']",['G1'],"['A1', 'A4', 'B2', 'B8', 'C3', 'D7', 'E8', 'F3', 'F6', 'G1']",,,,
23,"['B3', 'B5', 'D1', 'D7', 'F1']","['D4', 'G4', 'G7']","['A1', 'G1']","['D4', 'E8', 'F6', 'G7']","['A1', 'C9', 'E5', 'E8']",,
24,"['B3', 'C2', 'C6', 'C8', 'D1', 'D7', 'D9', 'E4', 'E6', 'E12', 'F1', 'F7', 'F9']","['B1', 'B3', 'C2', 'C4', 'D5', 'D9', 'E2', 'E8', 'E10', 'E12', 'F5', 'F7', 'F9']",,,,,
25,"['A7', 'B5', 'C9', 'D4', 'E2', 'E8', 'G7']","['A7', 'B2', 'D1', 'E5', 'F3', 'G1', 'G7']","['A1', 'B2', 'C9', 'D1', 'E5', 'E8', 'F9']",,,,
26,"['A4', 'A7', 'B5', 'C6', 'C9', 'D1', 'D7', 'E2', 'F3', 'F9']","['A4', 'A7', 'B2', 'B5', 'D7', 'E2', 'E8', 'F3', 'G1', 'G4']",,,,,
27,"['A1', 'A6', 'C1', 'C5', 'C6', 'D3', 'D4', 'E2', 'E5', 'E8', 'F1', 'F8', 'F9', 'G4', 'G5']","['A8', 'C2', 'D6', 'D9']",,,,,
28,"['A7', 'B2', 'B5', 'B8', 'D7', 'E8', 'F6']","['B4', 'D2', 'D8', 'F2']",,,,,
29,"['A4', 'B8', 'C6', 'D4', 'E5', 'F3']","['B4', 'B6', 'F6']",,,,,
30,"['A1', 'A4', 'C9', 'D7', 'E5', 'G7']","['C8', 'D4', 'F6']",,,,,
31,"['B5', 'B8', 'C3', 'D4', 'E5', 'F6']","['B4', 'C8', 'E8']",,,,,
